product_id,product_name,index,local_url
113181,B?t t?y l?ng gi?t Sandokkaebi 450g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/113181/113181_3.jpg
113181,B?t t?y l?ng gi?t Sandokkaebi 450g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/113181/113181_4.jpg
113181,B?t t?y l?ng gi?t Sandokkaebi 450g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/113181/113181_5.jpg
113169,T?y v? sinh toilet Mr.Fresh 180g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/113169/113169_1.jpg
113169,T?y v? sinh toilet Mr.Fresh 180g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/113169/113169_2.jpg
113169,T?y v? sinh toilet Mr.Fresh 180g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/113169/113169_3.jpg
113169,T?y v? sinh toilet Mr.Fresh 180g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/113169/113169_4.jpg
96615,T?y b?n c?u OKAY 960ml,1,/content/drive/MyDrive/Data BHX/bhx_gallery/96615/96615_1.jpg
92053,B?t thông t?c h?m c?u Hando 215g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/92053/92053_1.jpg
92053,B?t thông t?c h?m c?u Hando 215g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/92053/92053_2.jpg
92053,B?t thông t?c h?m c?u Hando 215g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/92053/92053_3.jpg
92053,B?t thông t?c h?m c?u Hando 215g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/92053/92053_4.jpg
92053,B?t thông t?c h?m c?u Hando 215g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/92053/92053_5.jpg
92053,B?t thông t?c h?m c?u Hando 215g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/92053/92053_6.jpg
90692,B?t thông h?m c?u Hando M.Ph?t 250g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/90692/90692_1.jpg
90692,B?t thông h?m c?u Hando M.Ph?t 250g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/90692/90692_2.jpg
90692,B?t thông h?m c?u Hando M.Ph?t 250g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/90692/90692_3.jpg
90692,B?t thông h?m c?u Hando M.Ph?t 250g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/90692/90692_4.jpg
90692,B?t thông h?m c?u Hando M.Ph?t 250g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/90692/90692_5.jpg
90692,B?t thông h?m c?u Hando M.Ph?t 250g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/90692/90692_6.jpg
90692,B?t thông h?m c?u Hando M.Ph?t 250g,7,/content/drive/MyDrive/Data BHX/bhx_gallery/90692/90692_7.jpg
81602,T?y b?n c?u & nhà t?m VIM 500ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/81602/81602_2.jpg
81602,T?y b?n c?u & nhà t?m VIM 500ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/81602/81602_3.jpg
81602,T?y b?n c?u & nhà t?m VIM 500ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/81602/81602_4.jpg
81602,T?y b?n c?u & nhà t?m VIM 500ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/81602/81602_5.jpg
81602,T?y b?n c?u & nhà t?m VIM 500ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/81602/81602_6.jpg
81602,T?y b?n c?u & nhà t?m VIM 500ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/81602/81602_7.jpg
78642,T?y nhà t?m Duck siêu t?y 900ml,1,/content/drive/MyDrive/Data BHX/bhx_gallery/78642/78642_1.jpg
78642,T?y nhà t?m Duck siêu t?y 900ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/78642/78642_2.jpg
78642,T?y nhà t?m Duck siêu t?y 900ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/78642/78642_3.jpg
78642,T?y nhà t?m Duck siêu t?y 900ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/78642/78642_4.jpg
78642,T?y nhà t?m Duck siêu t?y 900ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/78642/78642_5.jpg
78642,T?y nhà t?m Duck siêu t?y 900ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/78642/78642_6.jpg
78642,T?y nhà t?m Duck siêu t?y 900ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/78642/78642_7.jpg
78642,T?y nhà t?m Duck siêu t?y 900ml,8,/content/drive/MyDrive/Data BHX/bhx_gallery/78642/78642_8.jpg
78642,T?y nhà t?m Duck siêu t?y 900ml,9,/content/drive/MyDrive/Data BHX/bhx_gallery/78642/78642_9.jpg
76926,T?y b?n c?u VIM Zero chanh 750ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/76926/76926_2.jpg
76926,T?y b?n c?u VIM Zero chanh 750ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/76926/76926_3.jpg
76926,T?y b?n c?u VIM Zero chanh 750ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/76926/76926_4.jpg
76926,T?y b?n c?u VIM Zero chanh 750ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/76926/76926_5.jpg
76926,T?y b?n c?u VIM Zero chanh 750ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/76926/76926_6.jpg
76926,T?y b?n c?u VIM Zero chanh 750ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/76926/76926_7.jpg
76926,T?y b?n c?u VIM Zero chanh 750ml,8,/content/drive/MyDrive/Data BHX/bhx_gallery/76926/76926_8.jpg
76926,T?y b?n c?u VIM Zero chanh 750ml,9,/content/drive/MyDrive/Data BHX/bhx_gallery/76926/76926_9.jpg
76924,T?y b?n c?u & nhà t?m VIM 880ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/76924/76924_2.jpg
76924,T?y b?n c?u & nhà t?m VIM 880ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/76924/76924_3.jpg
76924,T?y b?n c?u & nhà t?m VIM 880ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/76924/76924_4.png
76924,T?y b?n c?u & nhà t?m VIM 880ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/76924/76924_5.jpg
76924,T?y b?n c?u & nhà t?m VIM 880ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/76924/76924_6.png
76491,T?y nhà t?m Gift siêu s?ch 900ml,1,/content/drive/MyDrive/Data BHX/bhx_gallery/76491/76491_1.jpg
76491,T?y nhà t?m Gift siêu s?ch 900ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/76491/76491_2.jpg
76491,T?y nhà t?m Gift siêu s?ch 900ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/76491/76491_3.jpg
76491,T?y nhà t?m Gift siêu s?ch 900ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/76491/76491_4.jpg
76491,T?y nhà t?m Gift siêu s?ch 900ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/76491/76491_5.jpg
76491,T?y nhà t?m Gift siêu s?ch 900ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/76491/76491_6.jpg
76491,T?y nhà t?m Gift siêu s?ch 900ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/76491/76491_7.jpg
76491,T?y nhà t?m Gift siêu s?ch 900ml,8,/content/drive/MyDrive/Data BHX/bhx_gallery/76491/76491_8.jpg
357502,N??c r?a chén Sunlight lô h?i 1.9l và t?y b?n c?u VIM Zero chanh 750ml,1,/content/drive/MyDrive/Data BHX/bhx_gallery/357502/357502_1.jpg
357502,N??c r?a chén Sunlight lô h?i 1.9l và t?y b?n c?u VIM Zero chanh 750ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/357502/357502_3.jpg
357502,N??c r?a chén Sunlight lô h?i 1.9l và t?y b?n c?u VIM Zero chanh 750ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/357502/357502_4.jpg
357502,N??c r?a chén Sunlight lô h?i 1.9l và t?y b?n c?u VIM Zero chanh 750ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/357502/357502_5.jpg
357502,N??c r?a chén Sunlight lô h?i 1.9l và t?y b?n c?u VIM Zero chanh 750ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/357502/357502_6.jpg
357502,N??c r?a chén Sunlight lô h?i 1.9l và t?y b?n c?u VIM Zero chanh 750ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/357502/357502_7.jpg
357502,N??c r?a chén Sunlight lô h?i 1.9l và t?y b?n c?u VIM Zero chanh 750ml,8,/content/drive/MyDrive/Data BHX/bhx_gallery/357502/357502_8.jpg
357502,N??c r?a chén Sunlight lô h?i 1.9l và t?y b?n c?u VIM Zero chanh 750ml,9,/content/drive/MyDrive/Data BHX/bhx_gallery/357502/357502_9.jpg
357501,N??c r?a chén Sunlight matcha 1.9l và t?y b?n c?u VIM Zero chanh 750ml,1,/content/drive/MyDrive/Data BHX/bhx_gallery/357501/357501_1.jpg
357501,N??c r?a chén Sunlight matcha 1.9l và t?y b?n c?u VIM Zero chanh 750ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/357501/357501_3.jpg
357501,N??c r?a chén Sunlight matcha 1.9l và t?y b?n c?u VIM Zero chanh 750ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/357501/357501_4.jpg
357501,N??c r?a chén Sunlight matcha 1.9l và t?y b?n c?u VIM Zero chanh 750ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/357501/357501_5.jpg
357501,N??c r?a chén Sunlight matcha 1.9l và t?y b?n c?u VIM Zero chanh 750ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/357501/357501_6.jpg
357501,N??c r?a chén Sunlight matcha 1.9l và t?y b?n c?u VIM Zero chanh 750ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/357501/357501_7.jpg
357501,N??c r?a chén Sunlight matcha 1.9l và t?y b?n c?u VIM Zero chanh 750ml,8,/content/drive/MyDrive/Data BHX/bhx_gallery/357501/357501_8.jpg
357501,N??c r?a chén Sunlight matcha 1.9l và t?y b?n c?u VIM Zero chanh 750ml,9,/content/drive/MyDrive/Data BHX/bhx_gallery/357501/357501_9.jpg
223226,B?t gi?t Surf ngát h??ng xuân 5.5kg,2,/content/drive/MyDrive/Data BHX/bhx_gallery/223226/223226_2.jpg
223226,B?t gi?t Surf ngát h??ng xuân 5.5kg,3,/content/drive/MyDrive/Data BHX/bhx_gallery/223226/223226_3.jpg
223226,B?t gi?t Surf ngát h??ng xuân 5.5kg,4,/content/drive/MyDrive/Data BHX/bhx_gallery/223226/223226_4.jpg
223226,B?t gi?t Surf ngát h??ng xuân 5.5kg,5,/content/drive/MyDrive/Data BHX/bhx_gallery/223226/223226_5.jpg
223226,B?t gi?t Surf ngát h??ng xuân 5.5kg,6,/content/drive/MyDrive/Data BHX/bhx_gallery/223226/223226_6.jpg
